https://finance.yahoo.com/m/cf4db04a-b12d-35e0-afa0-66a963d5178e/netflix-appears-ready-to.html?.tsrc=rss,[],5971,2020-05-23T14:47:00Z,2020-05-23T20:05:53.652389Z,MarketWatch,"Netflix appears ready to stream Cocomelon, the most popular YouTube channel for kids",
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/rGCm_tbZIBA/story.aspx,"['NFLX', 'SPX']",10064,2020-05-22T18:50:23Z,2020-05-22T19:25:04.445286Z,MarketWatch,"Netflix's stock falls again, heads for longest losing streak in 3 months","Shares of Netflix Inc. fell 1.0% in afternoon trading Friday, putting them on track to extend the pullback from the May 15 record close to five sessions. That would be the longest losing streak since the 5-day stretch ending Feb. 25, which is just before the COVID-19 pandemic lockdowns took hold; the shares have lost 4.9% during the current streak. The stock had been on a tear as investors viewed the streaming video giant as a beneficiary of stay-at-home measures implemented to thwart the spread of the COVID-19 virus. It had run up 52.0% from March 16 through May 15, while the S&P 500 had advanced 20.0%. Analyst Matthew Harrigan at Benchmark said in a note earlier this week, that he was keeping his sell rating on Netflix because he thought the stock was ""quite vulnerable to any prospective market rotation out of COVID-19 safe-haven names."" He was also concerned that increasing competition in the streaming space could curb investors' ""rampant enthusiasm"" for the stock."
https://www.marketwatch.com/story/heres-everything-coming-to-netflix-in-june-2020-and-whats-leaving-2020-05-20,['NFLX'],214,2020-05-22T10:09:43Z,2020-05-22T22:04:15.817967Z,MarketWatch,Here’s everything coming to Netflix in June 2020 — and what’s leaving,"Netflix Inc. will be rolling out new seasons of some of its most popular series in June 2020, along with new movies from Spike Lee and Will Ferrell. June will see the final seasons of the ’90s revival comedy “Fuller House” (June 2), as well as the teen drama “13 Reasons Why” (June 5). Ryan Murphy’s dark election comedy “The Politician” (June 19) returns for a second season, “Queer Eye” (June 5) moves to Philadelphia for its fifth season of makeovers, the Peabody Award-winning comedy/news-analysis show “Patriot Act with Hasan Minaj” (June 7) is back for a sixth season, and the understated and sweet dating show “Dating Around” (June 12) returns for a second season, this time set in New Orleans. The highlight of the month for Netflix may be Spike Lee’s first direct-to-streaming film, “Da 5 Bloods” (June 12), as four African-American Vietnam vets return to that country in search of a fallen comrade’s body — and a stash of gold. On the lighter side, there’s also “Eurovision Song Contest: The Story of Fire Saga” (June 26), a musical mocumentary starring Will Ferrell and Rachel McAdams as an Icelandic singing duo. Other potentially intriguing offerings include the spelling-bee documentary “Spelling the Dream” (June 3), the medical documentary set at a New York City hospital “Lenox Hill” (June 10) and the ridiculous game show “Floor Is Lava” (June 19), where teams navigate a room without touching the floor because, you guessed it — the floor is lava. Catch up with May: Here’s everything coming to Netflix in May 2020 — and what’s leaving Also read:These are the streaming services worth your money in May 2020 It’ll also be your last chance to catch up on “Mad Men,” “Cheers” and “Avengers: Infinity War,” which will all be gone by the end of the month. What’s coming in June June 1 Act of Valor All Dogs Go to Heaven Bad News Bears Cape Fear Casper Cardcaptor Sakura: Clow Card Cardcaptor Sakura: Sakura Card Clueless Cocomelon: Season 1 E.T. the Extra-Terrestrial The Healer Inside Man Lust, Caution Observe and Report Priest The Silence of the Lambs Starship Troopers The Boy The Car (1977) The Disaster Artist The Help The Lake House The Queen Twister V for Vendetta Walk Hard: The Dewey Cox Story West Side Story You Don’t Mess with the Zohan Zodiac June 2 Alone: Season 6 Fuller House: The Farewell Season — Netflix Original Garth Brooks: The Road I’m On: Season 1 True: Rainbow Rescue — Netflix Family June 3 Lady Bird Killing Gunther Spelling the Dream — Netflix Documentary June 4 Baki: The Great Raitai Tournament Saga — Netflix Anime Can You Hear Me? / M’entends-tu? — Netflix Original June 5 13 Reasons Why: Season 4 — Netflix Original Choked: Pasai Bolta Hai — Netflix Film Hannibal: Seasons 1-3 The Last Days of American Crime — Netflix Film Queer Eye: Season 5 — Netflix Original June 6 Queen of the South: Season 4 June 7 Patriot Act with Hasan Minhaj: Volume 6 — Netflix Original (New episodes weekly) June 8 Before I Fall June 10 Curon — Netflix Original DC’s Legends of Tomorrow: Season 5 Lenox Hill — Netflix Documentary Middle Men My Mister: Season 1 Reality Z — Netflix Original June 11 Pose: Season 2 June 12 Addicted to Life Da 5 Bloods — Netflix Film Dating Around: Season 2 — Netflix Original F is For Family: Season 4 — Netflix Original Jo Koy: In His Elements — Netflix Comedy Special Kipo and the Age of Wonderbeasts: Season 2 — Netflix Family One Piece: Alabasta One Piece: East Blue One Piece: Enter Chopper at the Winter Island One Piece: Entering Into the Grand Line Pokémon Journeys: The Series — Netflix Family The Search — Netflix Original The Woods — Netflix Original June 13 Alexa & Katie: Part 4 — Netflix Family How to Get Away with Murder: Season 6 Milea June 14 Marcella: Season 3 — Netflix Original June 15 Underdogs June 16 Baby Mama Charlie St. Cloud The Darkness Frost/Nixon June 17 An Evening with Beverly Luff Linn Mr. Iglesias: Part 2 — Netflix Original June 18 A Whisker Away — Netflix Film The Order: Season 2 — Netflix Original June 19 Babies: Part 2 — Netflix Documentary Father Soldier Son — Netflix Documentary Feel the Beat — Netflix Film Floor is Lava — Netflix Original Lost Bullet — Netflix Film Girls from Ipanema: Season 2 — Netflix Original One Way to Tomorrow — Netflix Film The Politician — Netflix Original Rhyme Time Town — Netflix Family Wasp Network — Netflix Film June 21 Goldie June 22 Dark Skies June 23 Eric Andre: Legalize Everything — Netflix Comedy Special June 24 Athlete A — Netflix Documentary Crazy Delicious — Netflix Original Nobody Knows I’m Here / Nadie sabe estoy aquí — Netflix Film June 26 Amar y vivir — Netflix Original Eurovision Song Contest: The Story of Fire Saga — Netflix Film Home Game — Netflix Documentary Straight Up June 29 Bratz: The Movie June 30 Adú — Netflix Film BNA — Netflix Anime George Lopez: We’ll Do It For Half — Netflix Comedy Special What’s leaving in June June 1 The King’s Speech June 3 God’s Not Dead: A Light in Darkness June 4 A Perfect Man June 7 Equilibrium From Paris With Love June 9 Mad Men: Seasons 1-7 June 10 Standoff June 11 Jonathan Strange & Mr Norell: Series 1 June 12 Dragonheart Dragonheart 3: A New Sorcerer Dragonheart: A New Beginning Dragonheart: Battle for the Heartfire June 13 Cutie and the Boxer June 16 The Stanford Prison Experiment June 22 Tarzan Tarzan II June 24 Avengers: Infinity War June 27 Jeopardy!: Celebrate Alex Collection Jeopardy!: Cindy Stowell Collection Jeopardy!: Seth Wilson Collection June 29 The Day My Butt Went Psycho!: Seasons 1-2 June 30 21 The Amityville Horror The Andy Griffith Show: Season 1-8 Blow The Boy in the Striped Pajamas Brooklyn’s Finest Center Stage Chasing Amy Cheers: Season 1-11 Chitty Chitty Bang Bang Chloe Click Cloverfield The Curious Case of Benjamin Button The Duchess Elizabeth Elizabeth: The Golden Age Ferris Bueller’s Day Off Ghost Rider Happyish: Season 1 Here Alone Inception Instructions Not Included The Invention of Lying Julie & Julia Kate & Leopold Kiss the Girls The Last Samurai Limitless: Season 1 Little Monsters Mansfield Park The Mask of Zorro The Matrix The Matrix Reloaded The Matrix Revolutions Minority Report Patriot Games Philadelphia The Polar Express Race to Witch Mountain The Ring Scary Movie Sliver Stuart Little 2 Tremors Tremors 2: Aftershocks Tremors 3: Back to Perfection Tremors 4: The Legend Begins Tremors 5: Bloodline What Lies Beneath Yes Man"
https://finance.yahoo.com/news/netflix-automatically-cancel-unused-subscriptions-051039056.html,[],36046,2020-05-22T08:13:42Z,2020-05-22T08:18:43.360406Z,Benzinga,Netflix To Automatically Cancel Unused Subscriptions,
https://finance.yahoo.com/news/spotify-signs-joe-rogan-becomes-131234754.html?.tsrc=rss,[],22894,2020-05-20T13:12:34Z,2020-05-20T15:10:35.878718Z,Bloomberg,"Spotify Signs Joe Rogan, Becomes More Like Netflix",
https://finance.yahoo.com/news/apple-buys-older-shows-tv-090001170.html?.tsrc=rss,[],858,2020-05-19T09:00:01Z,2020-05-19T15:24:51.983533Z,Bloomberg,"Apple Buys Older Shows for TV+, Stepping Up Netflix Challenge",
https://www.cnbc.com/2020/05/23/who-runs-facebook-here-are-the-execs-under-mark-zuckerberg.html,[],14697,2020-05-23T14:01:01Z,2020-05-23T14:14:17.396338Z,CNBC,Mark Zuckerberg led Facebook to an all-time high this week — here's who runs the company with him,
https://www.marketwatch.com/story/do-you-want-to-work-from-home-post-pandemic-will-you-be-forced-into-a-pay-cut-read-these-pros-and-cons-before-deciding-2020-05-22,"['SHOP', 'FB', 'SQ', 'GOOG', 'GOOGL', 'V', 'AXP', 'TWTR', 'WORK']",4664,2020-05-22T15:24:45Z,2020-05-22T16:09:48.260244Z,MarketWatch,Do you want to work from home post-pandemic? Will you be forced into a pay cut? Read these pros and cons before deciding,"Twitter, Square, Shopify and Facebook  employees were told they can work from home even after the pandemic ends. “As we’ve become accustomed to working outside the office, it’s become clear that we don’t need everyone to be physically present to do great work,” Lori Goler, vice president of  people at Facebook said in a post on Thursday  “From now on, we are moving toward making remote work a more permanent part of our culture.” Shopify Chief Executive Tobi Lutke echoed Facebook’s announcement tweeting later that day that “office centricity is over” and most workers should expect to permanently work from home well after the pandemic. Twitter, however, was the first major company to announce a permanent work-from-home option. “Opening offices will be our decision, when and if our employees come back, will be theirs,” states a Twitter post from May 12. The work-from-home options may not be applicable to or, indeed, welcomed by all workers. If you work at Facebook and you move to a cheaper city you may have to take a pay cut, CEO Mark Zuckerberg told employees on Thursday. For instance, roles related to office security or in-office operations can only be performed in the office, a Square spokeswoman told MarketWatch. Similarly, a Twitter spokeswoman said that employees who work in data centers won’t be able to work remotely once it is safe for them to return to work. Other companies like Google +0.46%, Visa and American Express have gone ahead and told workers they continue to be working from home well into next year. There’s no word on whether they will allow workers to permanently work from home. “Visa continues to closely monitor COVID-19 and its impact globally, while prioritizing the health and well-being of our employees,” said Will Stickney, a Visa spokesman. “As a result, we expect a majority of Visa’s workforce will continue to work from home through the 2020 calendar year.” (American Express declined to comment. Google and Shopify did not respond to requests for comment.) Don’t miss:‘I was told I could never work remotely’: Before coronavirus, workers with disabilities say they implored employers to allow them to work from home Certainly, there are benefits to working from home — you don’t have to worry about getting caught in traffic and showing up late to a meeting. Perhaps your coworker who leaves the office microwave a mess or who tries to walk over others to get ahead will no longer come into the office. But that decision may come with some significant costs. Consider these pros and cons: Pro: You could save up to $5,000 in commuting costs  Depending on what state you’re from, you could spend between $2,000 and $5,000 a year on commuting, according to calculations by Business Insider based on data from the U.S. Census Bureau. You could also save you a total of 9.4 days a year from the time spent commuting, according to an May survey of nearly 3,000 American workers published by Global Workplace Analytics, a San Diego-based workplace consultancy firm. That means you could wake up later, spend less on gasoline, said Kate Lister, president of Global Workplace Analytics. It may even make sense to get rid of your car altogether, she said. Lister said she sold her car after she began working from home years before coronavirus. She now shares one car with her husband. (To calculate the total amount of money you could save by teleworking check out this employee savings calculator) Con: You may end up having to pay for your own WiFi and electricity  Employees at Square and Facebook may not be compensated for work-related costs if they choose to work from home on a daily basis. (Both companies declined to comment.) Twitter employees, however, will be compensated for the cost of Wi-Fi and receive a stipend for their at-home office setup, a spokeswoman said. “The costs of potentially upgrading to speedier Wi-Fi, acquiring office supplies and setting up an ergonomic-friendly workspace could add up if your employer is unable to offer additional financial support,” said Sarah Stoddard, a Glassdoor career trends expert. But the amount you’re saving on commuting should make up for that cost, Lister added. Pro: You could move to a city where rent is cheaper  Typically non-remote workers live in areas close to where they work. That often means a high cost of living, especially in cities like New York or San Francisco. Even if you still plan on going into your office once a week, an hour drive may not be all the bad when you factor in how much you could save, Lister said. Your company, like Facebook, may insist you take a pay cut to compensate for that. Related: Work-from-home productivity pickup has tech CEOs predicting many employees will never come back to the office Con: You may miss out on brainstorming or a promotion  If you’re teleworking, it may be harder for you to impress your boss, which may mean losing out on a promotion, Stoddard said. But you can find new ways to demonstrate your involvement and impact at work if you choose to permanently work from home.  “Even minor tactics like turning on your video during virtual meetings, providing an additional perspective in email threads and delivering timely status reports to your manager can go a long way,” she said. Con: You may lose out on social aspects of work  Research shows that socialization at work can lead to a less stressful work environment. By working from home you may miss out on happy hours, birthday celebrations and casual one-on-one lunches with coworkers. There’s also a lot to be said for office banter and brainstorming over the water cooler, workplace consultants say, and you would be saved from the seemingly endless deluge of daily Slack messages."
https://finance.yahoo.com/news/home-forever-big-tech-divided-151926990.html?.tsrc=rss,[],12873,2020-05-22T15:19:26Z,2020-05-22T17:10:34.626055Z,Bloomberg,Work From Home Forever? Big Tech Is Divided on That,
https://finance.yahoo.com/news/facebook-expand-remote-working-looking-041606648.html?.tsrc=rss,[],1226,2020-05-22T04:16:06Z,2020-05-22T08:09:42.090739Z,Benzinga,"Facebook To Expand Remote Working, Looking For Talent In New Locations",
http://feeds.reuters.com/~r/reuters/technologyNews/~3/oIBif2I6_0k/facebooks-zuckerberg-embraces-remote-work-beyond-silicon-valley-idUSKBN22X2G4,[],4,2020-05-22T01:50:28Z,2020-05-23T22:02:54.758042Z,Reuters,Facebook's Zuckerberg embraces remote work beyond Silicon Valley,
https://www.marketwatch.com/story/volkswagen-execs-horrified-over-racist-ad-showing-large-white-hands-flicking-a-black-man-2020-05-21,"['FB', 'VWAGY', 'TWTR']",941,2020-05-21T18:06:44Z,2020-05-22T14:07:23.795061Z,MarketWatch,Volkswagen execs ‘horrified’ over racist ad showing large white hands flicking a black man,"Volkswagen is shifting gears after previously defending an advertisement that it now agrees was racist. The video posted to its German Instagram and Facebook accounts showed a pair of oversized white hands appearing to push and pull a black man away from a yellow VW Golf 8 car packed on a street. The Volkswagen advert was supposed to mimic popular social media videos that show one person appearing to be controlled by another like a puppet, but something was definitely lost in translation. What’s more, one of the white hands then flicked the black man into a cafe called “Petit Colon,” which translates into “Little Settler” from French to English, or “Little Colonist” from German to English, the BBC reported. German television also noted that the letters that start appearing on the screen afterward first spell out “neger” — which can be used as the German equivalent of the n-word — before merging into the slogan “Der Neue Golf,” or “The New Golf.” The online backlash was swift, with many on Twitter sharing saved clips and screenshots of the now-deleted ad, and calling out Volkswagen’s roots in the German Nazi party. The German auto maker originally responded that it was “surprised and shocked that our Instagram story could be so misunderstood” on Instagram, the BBC reported. But by Wednesday, it had pulled the ad, and issued a lengthy, formal apology where it admitted the spot was racist. “We posted a racist advertising video on Volkswagen’s Instagram channel,” the VW brand’s head of sales and marketing Jürgen Stackmann and group head of diversity Elke Heitmüller wrote in a statement posted on Twitter and shared on LinkedIn on Wednesday. “We understand the public outrage at this. Because we’re horrified, too.” “On behalf of Volkswagen AG, we apologize to the public at large for this film,” the statement as translated by Reuters continues. “And we apologize in particular to those who feel personally hurt by the racist content because of their own history.” Here it is in full: Volkswagen USA posted on its social media channels that the ad’s content was “unacceptable on many levels,” and that “the advertisement by our colleagues was in poor taste and not an accurate reflection of our views or values. We sincerely apologize to anyone offended and everyone who viewed.”"
https://finance.yahoo.com/m/3527ba94-3854-36ab-8124-9c88b8c3cb91/facebook-sees-as-much-as-half.html?.tsrc=rss,[],13776,2020-05-21T17:37:00Z,2020-05-21T18:09:13.503950Z,MarketWatch,Facebook sees as much as half its workforce permanently moving to remote work in next decade: WSJ,
https://finance.yahoo.com/news/facebook-push-remote-hiring-tells-171500266.html,[],1091,2020-05-21T17:15:00Z,2020-05-21T17:54:51.590381Z,Bloomberg,"Facebook to Push Remote Hiring, Tells Employees They Can Move",
https://finance.yahoo.com/news/look-facebooks-price-over-earnings-141925614.html?.tsrc=rss,[],32,2020-05-21T14:19:25Z,2020-05-21T18:09:13.862500Z,Benzinga,A Look Into Facebook's Price Over Earnings,
https://finance.yahoo.com/news/mark-zuckerberg-says-electoral-interference-110208674.html?.tsrc=rss,[],643,2020-05-21T11:02:08Z,2020-05-21T14:10:44.411237Z,Benzinga,"Mark Zuckerberg Says Electoral Interference Is Like 'Arms Race,' Admits Facebook Wasn't Prepared For 2016 Election",
https://www.benzinga.com/general/education/20/05/16057394/heres-how-much-investing-1-000-in-the-2015-fitbit-ipo-would-be-worth-today,[],183211,2020-05-18T17:45:33Z,2020-05-18T17:53:58.992174Z,Benzinga,"Here's How Much Investing $1,000 In The 2015 Fitbit IPO Would Be Worth Today",
http://feeds.reuters.com/~r/reuters/companyNews/~3/Xvz-AD9D7Tc/update-2-canada-to-ramp-up-covid-19-testing-and-tracing-recommend-digital-app-idUSL1N2D41HW,[],592,2020-05-22T19:55:26Z,2020-05-22T20:07:10.259974Z,Reuters,"Canada to ramp up COVID-19 testing and tracing, recommend digital app",
https://finance.yahoo.com/news/alphabet-investors-reject-ceo-pay-115856252.html?.tsrc=rss,[],3963,2020-05-22T11:58:56Z,2020-05-22T13:05:18.370148Z,Bloomberg,"Alphabet Investors Should Reject CEO’s Pay, Proxy Firms Say",
https://finance.yahoo.com/news/u-k-contact-tracing-virus-102059204.html?.tsrc=rss,[],516,2020-05-22T10:20:59Z,2020-05-22T11:09:42.089164Z,Bloomberg,U.K. Contact-Tracing Virus App Roll-Out Delayed by Bureaucracy,
https://www.reuters.com/article/us-alphabet-proxy-iss/proxy-adviser-iss-recommends-vote-against-executive-pay-at-alphabet-idUSKBN22Y05S,[],1,2020-05-22T01:43:26Z,2020-05-23T21:14:17.213694Z,Reuters,Proxy adviser ISS recommends vote 'against' executive pay at Alphabet,
https://www.marketwatch.com/story/cocomelon-the-most-popular-youtube-channel-for-kids-appears-to-be-headed-for-netflix-2020-05-20,"['NFLX', 'ROKU', 'GOOGL', 'GOOG']",5,2020-05-21T18:54:51Z,2020-05-23T01:24:02.460000Z,MarketWatch,"Netflix appears ready to stream Cocomelon, the most popular YouTube channel for kids","The most popular YouTube videos for kids appear to be coming to Netflix Inc. “Cocomelon: Season 1” will start airing on Netflix’s streaming service on June 1, according to a listing for upcoming releases on the service that was released Wednesday. The series is listed alongside content that Netflix licenses from other sources, as opposed to original content developed by Netflix. Netflix did not respond to a request for more information, and Cocomelon’s tight-lipped creator, Treasure Studio Inc., did not respond to an email seeking comment. Roku Inc. announced Tuesday that a Cocomelon channel debuted on its service, suggesting that Treasure Studio is moving Cocomelon beyond Alphabet Inc.’s YouTube, where it originally became famous for animated videos with catchy songs for preschoolers. As of Wednesday afternoon, the channel had 84.2 million YouTube subscribers and its videos had accumulated more than 62.3 billion views combined on that platform. Only two independent YouTube channels have more subscribers, according to SocialBlade, and both are from outside the U.S. — Indian music site T-Series and videogame streamer PewDiePie both have more than 100 million subscribers. Cocomelon is ranked second by video views overall to T-Series, according to SocialBlade. Just last week, Cocomelon became the first YouTube channel ever to surpass 1 billion views in a week, according to TubeFilter. Roku’s news release announcing the new Cocomelon channel on its service included a statement from Jay Jeon, the creator and founder of Treasure Studio. Jeon is famously secretive, and was only identified as the person behind Treasure Studio in a Bloomberg News article earlier this year, 14 years after he and his wife began posting videos to YouTube, which had not yet been acquired by Google when the channel launched. “At Cocomelon, we’re driven by being able to engage families with entertaining and educational content that makes universally relatable preschool moments fun,” Jeon said, later adding, “This partnership is an important component of our strategy to be everywhere our audience is today.” MarketWatch staff writers Jonathan Swartz and Mike Murphy contributed to this article."
http://feeds.reuters.com/~r/reuters/technologyNews/~3/tLOfCiQnLVw/apple-google-contact-tracing-tech-draws-interest-in-23-countries-some-hedge-bets-idUSKBN22W2NW,[],21016,2020-05-20T19:48:52Z,2020-05-20T19:59:36.831008Z,Reuters,"Apple-Google contact tracing tech draws interest in 23 countries, some hedge bets",
http://feeds.reuters.com/~r/reuters/technologyNews/~3/SAU5o_kr4_k/apple-google-contact-tracing-tech-launches-with-23-countries-seeking-access-idUSKBN22W2NW,[],374,2020-05-20T17:13:01Z,2020-05-20T17:24:26.676945Z,Reuters,"Apple-Google contact tracing tech launches, with 23 countries seeking access",
https://www.reuters.com/article/us-googlecloud-contract/google-cloud-secures-u-s-defense-department-contract-idUSKBN22W2AW?il=0,[],182,2020-05-20T15:11:00Z,2020-05-20T15:25:56.525456Z,Reuters,Google Cloud secures U.S. defense department contract,
https://www.reuters.com/article/us-health-coronavirus-wearables-tracing/elderly-home-turns-to-wearables-for-contact-tracing-sidestepping-apple-google-limits-idUSKBN22V2T0,[],4,2020-05-19T20:36:31Z,2020-05-21T20:18:44.284168Z,Reuters,"Elderly home turns to wearables for contact tracing, sidestepping Apple-Google limits",
https://finance.yahoo.com/news/amazon-prime-air-grow-200-170000376.html,[],5373,2020-05-22T17:00:00Z,2020-05-22T17:33:39.614434Z,Bloomberg,"Amazon Prime Air Will Grow to 200 Planes, Rival UPS, Study Says",
https://finance.yahoo.com/news/secret-techs-resilience-covid-19-154445676.html?.tsrc=rss,[],71,2020-05-22T15:44:45Z,2020-05-22T19:25:20.170651Z,Benzinga,The Secret to Tech's Resilience to COVID-19- Infrastructure Expansion,
https://www.reuters.com/article/us-amazon-com-india/amazon-to-hire-50000-temp-workers-in-india-as-lockdown-boosts-demand-idUSKBN22Y166,[],125,2020-05-22T09:13:00Z,2020-05-22T09:19:07.437888Z,Reuters,"Amazon to hire 50,000 temp workers in India as lockdown boosts demand",
https://finance.yahoo.com/news/amazon-reschedules-prime-day-september-084827547.html?.tsrc=rss,[],1604,2020-05-22T08:48:27Z,2020-05-22T12:09:06.663849Z,Benzinga,Amazon Reschedules Prime Day to September As It Tries To Restore Pre-Pandemic Operations,
https://finance.yahoo.com/news/amazon-prime-day-delay-delivers-181527673.html?.tsrc=rss,[],4841,2020-05-21T18:15:27Z,2020-05-21T20:08:20.278406Z,Bloomberg,Amazon Prime Day Delay Delivers a GIft to Rivals,
http://feeds.reuters.com/~r/reuters/technologyNews/~3/ca5ch2NPqEU/how-big-unions-smooth-the-way-for-amazon-worker-protests-idUSKBN22X19Q,[],108,2020-05-21T18:08:37Z,2020-05-21T18:14:44.545253Z,Reuters,How big unions smooth the way for Amazon worker protests,
http://feeds.reuters.com/~r/reuters/companyNews/~3/aYz6BnpmWm4/update-1-amazon-pushes-prime-day-to-september-as-it-returns-to-normalcy-wsj-idUSL4N2D3366,[],1228,2020-05-21T13:53:34Z,2020-05-21T14:09:39.825603Z,Reuters,Amazon pushes Prime Day to September as it returns to normalcy - WSJ,
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/jWBerNWCw-k/story.aspx,"['AMZN', 'SPX']",2215,2020-05-21T13:34:08Z,2020-05-21T13:39:49.877209Z,MarketWatch,Amazon postpones Prime Day to the fall,"Amazon.com Inc. is rescheduling its annual Prime Day for September, according to a report in the Wall Street Journal. The two-day Prime Day sales event is typically held in July, but surging demand amid the COVID-19 pandemic and strains on the e-commerce giant's warehouses have led to the postponement of the event, the Journal report said, citing people described as familiar with the matter. The company is now allowing unlimited shipments of nonessential goods to its warehouses, which suggests Amazon is now in position to process orders more quickly and create room for inventory, the report indicated. The stock rose 0.2% in morning trading. It has rallied 6% amid a six-day win streak through Wednesday's record close, and has gained in 12 of the previous 13 sessions. The stock has run up 35.4% in 2020, while the S&P 500 has slipped 8.2%."
https://www.reuters.com/article/us-amazon-com-india-food-delivery/amazon-taps-into-food-delivery-services-in-india-idUSKBN22X1GB,[],6,2020-05-21T11:59:00Z,2020-05-22T20:44:25.372883Z,Reuters,Amazon taps into food delivery services in India,
https://finance.yahoo.com/news/could-coronavirus-help-amazon-workers-110750024.html?.tsrc=rss,[],9,2020-05-21T11:07:50Z,2020-05-21T18:09:00.583652Z,Reuters,Could coronavirus help Amazon workers unionize?,
