https://finance.yahoo.com/m/cf4db04a-b12d-35e0-afa0-66a963d5178e/netflix-appears-ready-to.html?.tsrc=rss,[],5971,2020-05-23T14:47:00Z,2020-05-23T20:05:53.652389Z,MarketWatch,"Netflix appears ready to stream Cocomelon, the most popular YouTube channel for kids",
https://www.marketwatch.com/story/tech-conferences-are-going-virtual-and-it-feels-like-netflix-content-on-demand-2020-05-21,"['MSFT', 'NFLX', 'NVDA', 'AAPL', 'GOOGL', 'GOOG', 'FB', 'DIS', 'ZM', 'OKTA', 'NTNX']",14224,2020-05-23T14:51:52Z,2020-05-23T17:27:35.148124Z,MarketWatch,"Tech conferences are going virtual, and it feels like Netflix content on demand","The changing face of major tech conferences came in the form of a live-streamed speech on my computer screen Tuesday morning. In it, Microsoft Corp. Chief Executive Satya Nadella laid out his vision for “empowering every developer.” His 20-minute speech was followed by a series of live and prerecorded tutorials on coding, cloud computing, and other geeky topics from TV-like studios on the Microsoft campus, buttressed by slick graphics and pretaped videos, all day and night. And all of it was free, with easy access to 509 sessions and documentation. The two-day conference had the look and feel of content-on-demand a la Netflix Inc. A week earlier, Nvidia Corp. Chief Executive Jensen Huang delivered a two-hour keynote at GTC Digital in nine 12-minute slices, based on topics ranging from autonomous vehicles to artificial intelligence. The presentation, taped in Huang’s kitchen, attracted 4 million views. This year, 57,000 developers signed up to attend; last year, 10,000 physically attended the conference in San Jose, Calif. Such is the new world of tech conferences in the age of COVID-19. They’ve gone all-digital, like Build and GTC Digital, and may never be the same. Absent a vaccine, the days of thousands of people herded into hotel ballrooms and convention centers like cattle, sharing cabs and eating in cramped quarters, are gone. Far from crippling the tech industry, however, virtual shows could lead to democratization of what had once been an exclusive, pricey privilege for tech movers and shakers. In the new climate, consumers have free access to valuable technical content whenever they wish to view it. “This will definitely change the approach of tech conferences. Virtually, you can identify attendees online and track what they see,” Paddy Cosgrave, chief executive of the company that runs the Web Summit and Collision conferences, told MarketWatch in a phone interview Monday. The show, originally planned June 22-25 in Toronto, will go on as an all-digital event those days. “If the show is pure content and not networking, like an F8 or Build, you can upsell to them virtually,” he said. “F8, AWS, and Build are like infomercials, selling to an existing customer base.” “Without question it was a better experience: free, no red-eye flight, no hotel room charges, and better access to the Microsoft team,” Laron Walker, CEO of Mantisedu Inc., an Atlanta-based education hardware partner of Microsoft, told MarketWatch in a phone interview. “Last year, I paid several thousand dollars to attend, and if I was late for a session, I couldn’t rewind it. This year, I could.” Walker, 41, said he was able to view sessions at any time, pause them to take notes, and then pass them on to co-workers. He was also able to connect with Build speakers via LinkedIn and email because he had more information about them via their presentations. “This made me look at tech conferences in a whole new light,” he said. Developers conferences are as much an annual ritual in the tech industry as Apple Inc. product launches and gargantuan shows like CES and Mobile World Congress. All told, they set the narrative for developers and, eventually, consumers over the next year or two. May is usually the epicenter of such gatherings. Before COVID-19, executives, analysts, business partners, and the press had scheduled their travel schedules to attend Microsoft’s Build (May 19-21, in Seattle), Google parent Alphabet Inc.’s I/O summit (May 12-14, Mountain View, Calif.), and Facebook Inc.’s F8 (May 5-6, in San Jose). Two of those shows were dropped while a third will be vastly restructured. For example: Apple: “We are delivering WWDC 2020 this June in an innovative way to millions of developers around the world, bringing the entire developer community together with a new experience,” Phil Schiller, Apple’s senior vice president of Worldwide Marketing, said in a statement May 5. “We look forward to sharing more details about WWDC20 with everyone as we get closer to this exciting event” on June 22. The event is free for all developers. Facebook: The company, which has vowed not to host events of more than 50 people until June 2021, is “still working through what F8 and more broadly what FB’s events/conference approach will be beyond June 2021,” a company spokesperson told MarketWatch. Google: Google canceled I/O altogether and declined to comment on the show next year. The show will go on, however, for Google Cloud Next ‘20, with more than 200 sessions over nine weeks, from July 14 through Sept. 8, a Google Cloud spokesperson told MarketWatch. Amazon: AWS Insights Online Conference is offering a free half-day “educational immersion” tutorial on media tech capabilities on May 28. The evolution of developer conferences was inevitable in an era of lightning-fast streaming services, content on demand, and videoconferencing. A developer in say, Spain, can binge-watch cloud-computing solutions on one channel while another in Brazil views an archived keynote speech at roughly the same time. If it sounds suspiciously like a viewing experience on Netflix or Walt Disney Co.’s Disney+, that is the goal, she and others say. Microsoft was already in the process of “re-imaging” how to connect more with developers to improve engagement, accessibility, resources, and content before COVID-19 — which accelerated its plan, Charlotte Yarkoni, corporate vice president of cloud and AI at Microsoft, told MarketWatch in a phone interview. “People don’t like watching something that requires you to sit for four hours; they prefer content when they choose to watch regardless of time zones,” said Yarkoni, who called first-day demand and interest of Build “unprecedented.” She said interest in the weeks leading up to the two-day conference signaled that Build would experience a bump. Traffic for Microsoft Learn, a learning-platform for technical content usually used by developers, was up 272% in April, year-over-year, she said. What is more, Microsoft now has more than 72 million monthly active users across its technical documentation and learning sites. Perhaps, another tech executive suggests, the preponderance of consumers using Zoom Video Communications Inc. has conditioned them to digest technical information online. “Business-to-business conferences like ours are dependent on people meeting in-person,” Okta Inc. CEO Todd McKinnon told MarketWatch in a phone interview. But his perception changed after this year’s edition of Oktane20 Live, an all-digital show in early April, drew record attendance. He’s now considering a permanent shift to a hybrid model of both in-person and digital attendees next year and beyond. “We had tons of leads and off-the-charts engagement with an all-digital format,” McKinnon said after 20,000 attended, compared with 6,000 a year ago. Nutanix Inc.’s Global .NEXT Digital Experience was to take place June 30-July 2 in Chicago. Now, it’s scheduled to be online in September. “COVID-19 has forced Nutanix to think outside the box,” Nutanix Inc. Chief Marketing Officer Ben Gibson told MarketWatch in an email. “Consumers can expect the same great content from our traditional in-person events but on a schedule that best suits them — from the comfort of their home office.” Before we write off the concept of the classic tech conference — even with the best of intentions and a treasure trove of content, there is no better way to network than in person, Collision’s Cosgrave points out. “Bigger conferences for meant for networking -- dinners, cocktails, late-night meetings,” he said. “The flurry of networking is the utility of conferences. Speakers and panels are an excuse to go.” “At the end of the day, we hope to be back in person in Toronto next year,” he said."
https://www.benzinga.com/news/20/05/16071938/a-challenge-to-amazon-as-microsoft-and-fedex-enter-multiyear-collaboration,[],2154,2020-05-20T20:27:57Z,2020-05-20T20:39:41.364548Z,Benzinga,"A Challenge To Amazon, As Microsoft And FedEx Enter Multiyear Collaboration",
https://www.benzinga.com/pressreleases/20/05/b16073067/nice-releases-integration-of-trading-recording-and-microsoft-teams-to-drive-digital-transformation,[],13,2020-05-20T10:46:00Z,2020-05-23T07:36:09.201612Z,Benzinga,NICE Releases Integration of Trading Recording and Microsoft Teams to Drive Digital Transformation for Financial Services Organizations,
https://finance.yahoo.com/news/microsoft-unveils-cloud-tools-tailored-171413529.html?.tsrc=rss,[],345,2020-05-19T17:14:13Z,2020-05-20T01:13:41.080250Z,Bloomberg,Microsoft Unveils Cloud Tools Tailored for Health Care Systems,
https://www.reuters.com/article/us-microsoft-tech/microsoft-to-adapt-its-cloud-software-for-healthcare-industry-idUSKBN22V27Z,[],9,2020-05-19T15:47:41Z,2020-05-21T15:59:53.114679Z,Reuters,Microsoft to adapt its cloud software for healthcare industry,
https://www.benzinga.com/pressreleases/20/05/b16061667/mediakind-and-collaborators-support-the-chattanooga-film-festival-with-unique-arts-focused-digital,[],17377,2020-05-19T06:00:00Z,2020-05-19T06:25:54.180338Z,Benzinga,MediaKind and Collaborators Support the Chattanooga Film Festival With Unique Arts-focused Digital Event,
https://finance.yahoo.com/news/fedex-microsoft-join-forces-against-125534055.html?.tsrc=rss,[],47246,2020-05-18T12:55:34Z,2020-05-18T15:04:08.217737Z,Bloomberg,"FedEx, Microsoft Join Forces Against Amazon for Package Shipping",
https://www.reuters.com/article/tesla-china/tesla-seeks-china-nod-to-build-model-3-vehicles-with-lfp-batteries-ministry-idUSL4N2D5054,[],5095,2020-05-23T09:32:00Z,2020-05-23T13:23:32.230389Z,Reuters,Tesla seeks China nod to build Model 3 vehicles with LFP batteries -ministry,
https://finance.yahoo.com/news/tesla-employees-fear-conditions-factory-065451574.html,[],33062,2020-05-22T10:05:47Z,2020-05-22T14:23:56.966721Z,Benzinga,"Tesla Employees Fear Conditions At Factory, Describe It As 'Modern-Day Sweatshop'",
https://www.benzinga.com/news/20/05/16088107/bill-ackman-makes-pitch-to-elon-musk-for-new-hq-channels-howard-hughes,[],2091,2020-05-21T18:57:27Z,2020-05-21T19:12:52.932346Z,Benzinga,"Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes",
https://www.benzinga.com/markets/penny-stocks/20/05/16084269/the-auto-industry-is-getting-back-online-and-thats-good-for-electrification,[],28031,2020-05-21T18:27:13Z,2020-05-21T19:12:50.543983Z,Benzinga,"The Auto Industry Is Getting Back Online, And That's Good For Electrification",
https://finance.yahoo.com/news/apple-vs-tesla-morgan-stanley-172550031.html?.tsrc=rss,[],448,2020-05-21T17:25:50Z,2020-05-21T21:48:00.868909Z,Benzinga,Apple Vs. Tesla: Morgan Stanley Breaks Down The Parallels,
https://news.google.com/__i/rss/rd/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS1ub3QtcHVyc3VlLWxhd3N1aXQtYWdhaW5zdC0wNDA5NDYxMjguaHRtbNIBVmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL3Rlc2xhLW5vdC1wdXJzdWUtbGF3c3VpdC1hZ2FpbnN0LTA0MDk0NjEyOC5odG1s?oc=5,[],546,2020-05-21T07:20:01Z,2020-05-21T11:40:04.116570Z,Benzinga,Tesla Will Not Pursue Its Lawsuit Against Alameda County Over Factory Reopening: Report,
http://www.marketwatch.com/story/tesla-to-tulsa-citys-iconic-statue-gets-makeover-in-bid-to-lure-auto-maker-2020-05-20,['TSLA'],1000,2020-05-20T23:24:42Z,2020-05-21T01:34:25.481757Z,MarketWatch,Tesla to Tulsa? City’s iconic statue gets makeover in bid to lure auto maker,"TULSA, Okla.  — Tulsa’s iconic Golden Driller statue is joining the effort to lure auto maker Tesla to build its new U.S. assembly plant in Oklahoma’s second-largest city. The 75-foot tall, golden statue in the heart of the city is getting a makeover that includes a bright-red Tesla logo on its chest, a Tesla belt buckle and a mask to make the oil field worker resemble the company’s CEO Elon Musk. City officials unveiled the new look at a press conference Wednesday afternoon at the Tulsa Expo Center, where dozens of Tesla electric cars were parked outside a building that hosted the international petroleum trade show for years. “I think it’s pretty cool,” said Tulsa Mayor G.T. Bynum, standing beneath the mammoth statue. “It’s a way of showing how we want to roll out the red carpet and partner with this company.” The company has reportedly picked Tulsa and Austin, Texas, as finalists for its new factory that is expected to employ more than 10,000 people. No timeline for a decision has been announced. Oklahoma touts its low tax rates and cost of living, particularly its low utility costs, when trying to woo businesses from other states. An auto manufacturer would qualify for numerous tax incentives, including a Quality Jobs program that provides cash rebates to companies that create good-paying jobs, a sales tax exemption that covers purchases of machinery and equipment, and a five-year property tax exemption. The state also has a specific automotive engineer tax credit that provides a corporate income tax credit of up to 10% of the engineer’s salary, and a $5,000 annual income tax credit to the worker."
https://www.reuters.com/article/brief-tesla-drops-lawsuit-against-califo/brief-tesla-drops-lawsuit-against-california-county-over-reopening-vehicle-factory-idUSL1N2D21SW,[],207,2020-05-20T19:13:00Z,2020-05-20T20:09:48.613119Z,Reuters,BRIEF-Tesla drops lawsuit against California county over reopening vehicle factory,
https://www.benzinga.com/government/20/05/16072087/california-governor-believes-tesla-isnt-moving-out-of-the-state-anytime-soon,[],8917,2020-05-20T08:37:31Z,2020-05-20T08:45:04.811115Z,Benzinga,California Governor Believes Tesla Isn't Moving Out Of The State Anytime Soon,
https://finance.yahoo.com/news/panasonic-resume-production-teslas-york-040946178.html,[],447,2020-05-20T07:15:35Z,2020-05-20T07:36:53.967494Z,Benzinga,Panasonic To Resume Production At Tesla's New York Factory On Wednesday: Report,
http://feeds.reuters.com/~r/reuters/companyNews/~3/Lz86FWEZwn0/update-1-uber-customer-claims-company-won-price-fixing-suit-because-arbitrator-was-scared-idUSL1N2D42F8,[],190,2020-05-22T22:56:46Z,2020-05-22T23:13:48.712567Z,Reuters,Uber customer claims company won price-fixing suit because arbitrator was scared,
https://www.reuters.com/article/lawyer-coronavirus-layoffs/in-brief-ubers-sweeping-layoffs-include-at-least-ten-attorneys-idUSL1N2D32QI,[],250,2020-05-21T22:55:00Z,2020-05-21T23:14:50.123282Z,Reuters,IN BRIEF: Uber's sweeping layoffs include at least ten attorneys,
https://www.reuters.com/article/us-health-coronavirus-uber/uber-has-spent-19-million-on-coronavirus-financial-assistance-for-drivers-idUSKBN22X1XE,[],1,2020-05-21T15:39:23Z,2020-05-24T01:34:41.286530Z,Reuters,Uber has spent $19 million on coronavirus financial assistance for drivers,
https://www.reuters.com/article/us-grubhub-m-a-uber-senators/four-democratic-u-s-senators-warn-against-uber-buying-grubhub-idUSKBN22W30F,[],37,2020-05-21T00:27:00Z,2020-05-22T20:24:02.110619Z,Reuters,Four Democratic U.S. senators warn against Uber buying Grubhub,
https://www.reuters.com/article/us-india-ola-layoffs/softbank-backed-ola-to-cut-about-35-workforce-amid-covid-19-crisis-idUSKBN22W17M,[],3,2020-05-20T12:56:28Z,2020-05-23T11:06:59.635464Z,Reuters,SoftBank-backed Ola follows Uber with job cuts as revenue sinks,
https://www.marketwatch.com/story/ubers-cost-cutting-path-to-profitability-welcomed-by-wall-street-2020-05-19,"['LYFT', 'SPX']",322,2020-05-19T20:09:47Z,2020-05-19T21:10:10.105092Z,MarketWatch,Uber’s cost cutting path to profitability welcomed by Wall Street,"Another mega-round of layoffs at Uber Technologies Inc. to cut $1 billion in annual expenses and arrive faster at break-even status is playing well with Wall Street. Uber Chief Executive Dara Khosrowshahi dropped the hammer for the second time in less than two weeks Monday. In a memo to employees, he announced 3,000 job cuts on top of 3,700 already disclosed. This represents about a fourth of Uber’s workforce. The end game, in the opinion of two analyst research notes, is more centralized operations and structure, with less pricey long-term investments. See also: Uber shares rise 3.6% on latest layoff news “Uber continues to mature, with a more focused scope of operations and fewer non-core endeavors,” BofA Securities analyst Justin Post wrote in a note Tuesday. “We would not be surprised if Uber is looking at strategic options for Freight, despite costs cuts being still focused on selected growth initiatives. Actions such as incorporating public transit in the mobility app, and expanding Eats to ‘Delivery’ including Grocery and Direct delivery.” Post, who maintains a buy rating and price target of $42, sees “some upside potential” with 6,700 jobs eliminated and the shuttering of 45 Uber facilities. “We think these changes underscore a more focused and mature Uber and will likely result in an accelerated path to break-even if end markets recover,” he wrote. Uber’s race to profitability should occur next year as it and other gig-economy players such as Lyft Inc. and Airbnb Inc. pare their workforces, notes CFRA analyst Angelo Zino. “We applaud [the cost savings] as it will allow the Rides segment to be profitable at a much lower run rate,” Zino said in a note Monday that maintains a buy rating on Uber stock. “We anticipate a tempered recovery in the ridesharing market without a vaccine for Covid-19, with the segment unlikely seeing previous peak volume over the next 2 years. “That said, we see UBER being profitable on an adjusted EBITDA basis by the second half of ‘21. We believe the moves (includes office reductions) will allow UBER’s cost structure to become more variable.” Uber shares, which inched down 0.6% in late-afternoon trading Tuesday, are up 12.4% this year. The broader S&P 500 index has declined 9.5% in 2020."
https://finance.yahoo.com/news/uber-job-cuts-office-closures-001917726.html,[],312,2020-05-19T00:34:32Z,2020-05-19T00:44:00.843956Z,Bloomberg,"Uber’s Job Cuts, Office Closures Reflect Narrower Ambitions",
https://finance.yahoo.com/news/uber-raises-another-100-million-220422033.html,[],111,2020-05-18T22:04:00Z,2020-05-19T05:18:16.006024Z,Bloomberg,Uber Raises Another $100 Million in Return to Junk Bond Market,
https://finance.yahoo.com/news/uber-clips-own-unicorn-wings-194630616.html?.tsrc=rss,[],289,2020-05-18T19:46:30Z,2020-05-18T21:04:43.577775Z,Bloomberg,Uber Clips Its Own Unicorn Wings,
https://finance.yahoo.com/news/canopy-growth-set-become-cannabis-194250539.html,[],10161,2020-05-22T19:42:00Z,2020-05-22T23:05:15.565575Z,Benzinga,"Canopy Growth Set To Become Cannabis Sector Leader, Says BofA",
https://www.reuters.com/article/employment-lyft/judge-wont-force-lyft-to-give-drivers-paid-sick-leave-during-pandemic-idUSL1N2D42GL,[],26,2020-05-22T23:22:00Z,2020-05-23T00:05:02.043204Z,Reuters,Judge won't force Lyft to give drivers paid sick leave during pandemic,
https://www.marketwatch.com/story/tech-conferences-are-going-virtual-and-it-feels-like-netflix-content-on-demand-2020-05-21,"['MSFT', 'NFLX', 'NVDA', 'AAPL', 'GOOGL', 'GOOG', 'FB', 'DIS', 'ZM', 'OKTA', 'NTNX']",14225,2020-05-23T14:51:52Z,2020-05-23T17:27:35.148124Z,MarketWatch,"Tech conferences are going virtual, and it feels like Netflix content on demand","The changing face of major tech conferences came in the form of a live-streamed speech on my computer screen Tuesday morning. In it, Microsoft Corp. Chief Executive Satya Nadella laid out his vision for “empowering every developer.” His 20-minute speech was followed by a series of live and prerecorded tutorials on coding, cloud computing, and other geeky topics from TV-like studios on the Microsoft campus, buttressed by slick graphics and pretaped videos, all day and night. And all of it was free, with easy access to 509 sessions and documentation. The two-day conference had the look and feel of content-on-demand a la Netflix Inc. A week earlier, Nvidia Corp. Chief Executive Jensen Huang delivered a two-hour keynote at GTC Digital in nine 12-minute slices, based on topics ranging from autonomous vehicles to artificial intelligence. The presentation, taped in Huang’s kitchen, attracted 4 million views. This year, 57,000 developers signed up to attend; last year, 10,000 physically attended the conference in San Jose, Calif. Such is the new world of tech conferences in the age of COVID-19. They’ve gone all-digital, like Build and GTC Digital, and may never be the same. Absent a vaccine, the days of thousands of people herded into hotel ballrooms and convention centers like cattle, sharing cabs and eating in cramped quarters, are gone. Far from crippling the tech industry, however, virtual shows could lead to democratization of what had once been an exclusive, pricey privilege for tech movers and shakers. In the new climate, consumers have free access to valuable technical content whenever they wish to view it. “This will definitely change the approach of tech conferences. Virtually, you can identify attendees online and track what they see,” Paddy Cosgrave, chief executive of the company that runs the Web Summit and Collision conferences, told MarketWatch in a phone interview Monday. The show, originally planned June 22-25 in Toronto, will go on as an all-digital event those days. “If the show is pure content and not networking, like an F8 or Build, you can upsell to them virtually,” he said. “F8, AWS, and Build are like infomercials, selling to an existing customer base.” “Without question it was a better experience: free, no red-eye flight, no hotel room charges, and better access to the Microsoft team,” Laron Walker, CEO of Mantisedu Inc., an Atlanta-based education hardware partner of Microsoft, told MarketWatch in a phone interview. “Last year, I paid several thousand dollars to attend, and if I was late for a session, I couldn’t rewind it. This year, I could.” Walker, 41, said he was able to view sessions at any time, pause them to take notes, and then pass them on to co-workers. He was also able to connect with Build speakers via LinkedIn and email because he had more information about them via their presentations. “This made me look at tech conferences in a whole new light,” he said. Developers conferences are as much an annual ritual in the tech industry as Apple Inc. product launches and gargantuan shows like CES and Mobile World Congress. All told, they set the narrative for developers and, eventually, consumers over the next year or two. May is usually the epicenter of such gatherings. Before COVID-19, executives, analysts, business partners, and the press had scheduled their travel schedules to attend Microsoft’s Build (May 19-21, in Seattle), Google parent Alphabet Inc.’s I/O summit (May 12-14, Mountain View, Calif.), and Facebook Inc.’s F8 (May 5-6, in San Jose). Two of those shows were dropped while a third will be vastly restructured. For example: Apple: “We are delivering WWDC 2020 this June in an innovative way to millions of developers around the world, bringing the entire developer community together with a new experience,” Phil Schiller, Apple’s senior vice president of Worldwide Marketing, said in a statement May 5. “We look forward to sharing more details about WWDC20 with everyone as we get closer to this exciting event” on June 22. The event is free for all developers. Facebook: The company, which has vowed not to host events of more than 50 people until June 2021, is “still working through what F8 and more broadly what FB’s events/conference approach will be beyond June 2021,” a company spokesperson told MarketWatch. Google: Google canceled I/O altogether and declined to comment on the show next year. The show will go on, however, for Google Cloud Next ‘20, with more than 200 sessions over nine weeks, from July 14 through Sept. 8, a Google Cloud spokesperson told MarketWatch. Amazon: AWS Insights Online Conference is offering a free half-day “educational immersion” tutorial on media tech capabilities on May 28. The evolution of developer conferences was inevitable in an era of lightning-fast streaming services, content on demand, and videoconferencing. A developer in say, Spain, can binge-watch cloud-computing solutions on one channel while another in Brazil views an archived keynote speech at roughly the same time. If it sounds suspiciously like a viewing experience on Netflix or Walt Disney Co.’s Disney+, that is the goal, she and others say. Microsoft was already in the process of “re-imaging” how to connect more with developers to improve engagement, accessibility, resources, and content before COVID-19 — which accelerated its plan, Charlotte Yarkoni, corporate vice president of cloud and AI at Microsoft, told MarketWatch in a phone interview. “People don’t like watching something that requires you to sit for four hours; they prefer content when they choose to watch regardless of time zones,” said Yarkoni, who called first-day demand and interest of Build “unprecedented.” She said interest in the weeks leading up to the two-day conference signaled that Build would experience a bump. Traffic for Microsoft Learn, a learning-platform for technical content usually used by developers, was up 272% in April, year-over-year, she said. What is more, Microsoft now has more than 72 million monthly active users across its technical documentation and learning sites. Perhaps, another tech executive suggests, the preponderance of consumers using Zoom Video Communications Inc. has conditioned them to digest technical information online. “Business-to-business conferences like ours are dependent on people meeting in-person,” Okta Inc. CEO Todd McKinnon told MarketWatch in a phone interview. But his perception changed after this year’s edition of Oktane20 Live, an all-digital show in early April, drew record attendance. He’s now considering a permanent shift to a hybrid model of both in-person and digital attendees next year and beyond. “We had tons of leads and off-the-charts engagement with an all-digital format,” McKinnon said after 20,000 attended, compared with 6,000 a year ago. Nutanix Inc.’s Global .NEXT Digital Experience was to take place June 30-July 2 in Chicago. Now, it’s scheduled to be online in September. “COVID-19 has forced Nutanix to think outside the box,” Nutanix Inc. Chief Marketing Officer Ben Gibson told MarketWatch in an email. “Consumers can expect the same great content from our traditional in-person events but on a schedule that best suits them — from the comfort of their home office.” Before we write off the concept of the classic tech conference — even with the best of intentions and a treasure trove of content, there is no better way to network than in person, Collision’s Cosgrave points out. “Bigger conferences for meant for networking -- dinners, cocktails, late-night meetings,” he said. “The flurry of networking is the utility of conferences. Speakers and panels are an excuse to go.” “At the end of the day, we hope to be back in person in Toronto next year,” he said."
http://feeds.reuters.com/~r/reuters/companyNews/~3/Xvz-AD9D7Tc/update-2-canada-to-ramp-up-covid-19-testing-and-tracing-recommend-digital-app-idUSL1N2D41HW,[],592,2020-05-22T19:55:26Z,2020-05-22T20:07:10.259974Z,Reuters,"Canada to ramp up COVID-19 testing and tracing, recommend digital app",
https://finance.yahoo.com/news/apple-ramps-original-podcasts-part-190329874.html?.tsrc=rss,[],282,2020-05-21T19:03:29Z,2020-05-21T20:08:09.137679Z,Bloomberg,"Apple Ramps Up Original Podcasts, in Part to Help Promote TV+",
https://finance.yahoo.com/news/apple-vs-tesla-morgan-stanley-172550031.html?.tsrc=rss,[],448,2020-05-21T17:25:50Z,2020-05-21T21:48:00.868909Z,Benzinga,Apple Vs. Tesla: Morgan Stanley Breaks Down The Parallels,
https://www.benzinga.com/news/20/05/16081929/apples-face-id-will-allow-mask-wearing-users-to-unlock-their-phones-quickly,[],958,2020-05-21T04:55:52Z,2020-05-21T04:59:42.525970Z,Benzinga,Apple's Face ID Will Allow Mask Wearing Users To Unlock Their Phones Quickly,
http://feeds.reuters.com/~r/reuters/technologyNews/~3/tLOfCiQnLVw/apple-google-contact-tracing-tech-draws-interest-in-23-countries-some-hedge-bets-idUSKBN22W2NW,[],21016,2020-05-20T19:48:52Z,2020-05-20T19:59:36.831008Z,Reuters,"Apple-Google contact tracing tech draws interest in 23 countries, some hedge bets",
https://finance.yahoo.com/news/apple-google-covid-19-tool-172423665.html?.tsrc=rss,[],13932,2020-05-20T17:24:23Z,2020-05-20T18:14:57.267665Z,Bloomberg,"Apple, Google’s Covid-19 Tool Gives Health Authorities More Data",
http://feeds.reuters.com/~r/reuters/technologyNews/~3/SAU5o_kr4_k/apple-google-contact-tracing-tech-launches-with-23-countries-seeking-access-idUSKBN22W2NW,[],374,2020-05-20T17:13:01Z,2020-05-20T17:24:26.676945Z,Reuters,"Apple-Google contact tracing tech launches, with 23 countries seeking access",
http://feeds.reuters.com/~r/reuters/technologyNews/~3/NaB8N3cwqzk/xiaomi-gets-first-quarter-sales-boost-as-smartphone-demand-rebounds-idUSKBN22W1C0,[],551,2020-05-20T11:14:52Z,2020-05-20T11:34:22.960719Z,Reuters,Xiaomi gets first-quarter sales boost as smartphone demand rebounds,
https://finance.yahoo.com/news/why-sony-sold-streaming-rights-094234949.html?.tsrc=rss,[],16394,2020-05-20T09:42:34Z,2020-05-20T13:13:41.702331Z,Benzinga,Why Sony Sold Streaming Rights For Tom Hanks Movie To Apple Instead Of Waiting Out The Pandemic,
https://www.cnbc.com/2020/05/19/california-task-force-calls-on-congress-for-1-trillion-in-aid.html,[],175,2020-05-19T17:12:43Z,2020-05-21T16:14:42.075594Z,CNBC,"Top execs from Netflix, Disney, Salesforce and more call on Congress to provide $1 trillion in coronavirus relief to local governments",
https://www.benzinga.com/pressreleases/20/05/n16052651/sigma-phi-epsilon-fraternity-launches-seamless-chapter-service-solution-powered-by-chapterspot-and,[],189,2020-05-18T04:00:00Z,2020-05-18T04:20:10.460092Z,Benzinga,"Sigma Phi Epsilon Fraternity Launches Seamless Chapter Service Solution Powered by ChapterSpot and Greekbill, a Billhighway Company",
